267,i_basic_pos,1610540177,0
268,i_basic_neg,1610540177,0
269,i_basic_zero,1610540177,0
270,i_basic_onlypos,1610540177,0
271,i_basic_onlyneg,1610540177,0
272,i_basic_onlyzero,1610540177,0
273,i_intmax,1610540177,0
274,i_intmin,1610540177,0
275,i_width_pos_fits,1610540177,0
276,i_width_neg_fits,1610540177,0
277,i_width_zero_fits,1610540177,0
278,i_width_pos_exactfit,1610540177,0
279,i_width_neg_exactfit,1610540177,0
280,i_width_pos_nofit,1610540177,0
281,i_width_neg_nofit,1610540177,0
282,i_width_pos_fits_lj,1610540177,0
283,i_width_neg_fits_lj,1610540177,0
284,i_width_zero_fits_lj,1610540177,0
285,i_width_pos_exactfit_lj,1610540177,0
286,i_width_neg_exactfit_lj,1610540177,0
287,i_width_pos_nofit_lj,1610540177,0
288,i_width_neg_nofit_lj,1610540177,0
289,i_prec_fits_pos,1610540177,0
290,i_prec_fits_neg,1610540177,0
291,i_prec_fits_zero,1610540177,0
292,i_prec_exactfit_pos,1610540177,0
293,i_prec_exactfit_neg,1610540177,0
294,i_prec_nofit_pos,1610540177,0
295,i_prec_nofit_neg,1610540177,0
296,i_zp_pos_fits,1610540177,0
297,i_zp_neg_fits,1610540177,0
298,i_zp_zero_fits,1610540177,0
299,i_zp_pos_exactfit,1610540177,0
300,i_zp_neg_exactfit,1610540177,0
301,i_zp_neg_minus1fit,1610540177,0
302,i_prec_width_fit_fit_pos,1610540177,0
303,i_prec_width_fit_fit_neg,1610540177,0
304,i_prec_width_fit_fit_zero,1610540177,0
305,i_prec_width_nofit_fit_pos,1610540177,0
306,i_prec_width_nofit_fit_neg,1610540177,0
307,i_prec_width_fit_nofit_pos,1610540177,0
308,i_prec_width_fit_nofit_neg,1610540177,0
309,i_prec_width_nofit_nofit_pos,1610540177,0
310,i_prec_width_nofit_nofit_neg,1610540177,0
311,i_prec_width_fit_fit_pos_lj,1610540177,0
312,i_prec_width_fit_fit_neg_lj,1610540177,0
313,i_prec_width_fit_fit_zero_lj,1610540177,0
314,i_prec_width_nofit_fit_pos_lj,1610540177,0
315,i_prec_width_nofit_fit_neg_lj,1610540177,0
316,i_prec_width_fit_nofit_pos_lj,1610540177,0
317,i_prec_width_fit_nofit_neg_lj,1610540177,0
318,i_prec_width_nofit_nofit_pos_lj,1610540177,0
319,i_prec_width_nofit_nofit_neg_lj,1610540177,0
320,i_prec_width_ff_pos_zp,1610540177,0
321,i_prec_width_ff_neg_zp,1610540177,0
322,i_prec_width_ff_zero_zp,1610540177,0
323,i_prec_width_nf_pos_zp,1610540177,0
324,i_prec_width_nf_neg_zp,1610540177,0
325,i_prec_width_fn_pos_zp,1610540177,0
326,i_prec_width_fn_neg_zp,1610540177,0
327,i_prec_width_nn_pos_zp,1610540177,0
328,i_prec_width_nn_neg_zp,1610540177,0
329,i_prec_width_ff_pos_lj_zp_ignoreflag,1610540177,0
330,i_prec_width_ff_neg_ljzp_ignoreflag,1610540177,0
331,i_prec_width_ff_zero_ljzp_ignoreflag,1610540177,0
332,i_prec_width_nf_pos_ljzp_ignoreflag,1610540177,0
333,i_prec_width_nf_neg_ljzp_ignoreflag,1610540177,0
334,i_prec_width_fn_pos_ljzp_ignoreflag,1610540177,0
335,i_prec_width_fn_neg_ljzp_ignoreflag,1610540177,0
336,i_prec_width_nn_pos_ljzp_ignoreflag,1610540177,0
337,i_prec_width_nn_neg_ljzp_ignoreflag,1610540177,0
338,i_prec0val0_basic,1610540177,0
339,i_prec0val0_implicit,1610540177,0
340,i_prec0val0_w,1610540177,0
341,i_prec0val0_w_impl,1610540177,0
342,i_prec0val0_wlj,1610540177,0
343,i_prec0val0_wlj_impl,1610540177,0
